time,price_A,price_B
2024-10-01 00:18:00,2603.4,1.0003
2024-10-01 00:19:00,2600.49,1.0003
2024-10-01 00:20:00,2599.8,1.0002
2024-10-01 00:21:00,2599.0,1.0002
2024-10-01 00:22:00,2593.31,1.0002
2024-10-01 00:23:00,2594.49,1.0003
2024-10-01 00:24:00,2598.56,1.0002
2024-10-01 00:25:00,2601.49,1.0003
2024-10-01 00:26:00,2607.99,1.0003
2024-10-01 00:27:00,2609.89,1.0002
2024-10-01 00:28:00,2610.74,1.0003
2024-10-01 00:29:00,2610.95,1.0003
2024-10-01 00:30:00,2611.75,1.0003
2024-10-01 00:31:00,2611.58,1.0003
2024-10-01 00:32:00,2612.96,1.0003
2024-10-01 00:33:00,2610.68,1.0004
2024-10-01 00:34:00,2610.18,1.0003
2024-10-01 00:35:00,2608.49,1.0004
2024-10-01 00:36:00,2610.87,1.0004
2024-10-01 00:37:00,2612.74,1.0004
2024-10-01 00:38:00,2613.63,1.0003
2024-10-01 00:39:00,2611.7,1.0003
2024-10-01 00:40:00,2610.83,1.0003
2024-10-01 00:41:00,2612.87,1.0004
2024-10-01 00:42:00,2612.52,1.0004
2024-10-01 00:43:00,2610.83,1.0003
2024-10-01 00:44:00,2613.39,1.0004
2024-10-01 00:45:00,2611.8,1.0004
2024-10-01 00:46:00,2612.72,1.0004
2024-10-01 00:47:00,2613.71,1.0004
2024-10-01 00:48:00,2613.5,1.0004
2024-10-01 00:49:00,2614.49,1.0003
2024-10-01 00:50:00,2613.84,1.0004
2024-10-01 00:51:00,2620.12,1.0004
2024-10-01 00:52:00,2621.69,1.0004
2024-10-01 00:53:00,2621.91,1.0004
2024-10-01 00:54:00,2618.99,1.0004
2024-10-01 00:55:00,2619.0,1.0005
2024-10-01 00:56:00,2620.0,1.0004
2024-10-01 00:57:00,2621.02,1.0004
2024-10-01 00:58:00,2620.27,1.0005
2024-10-01 00:59:00,2619.63,1.0005
2024-10-01 01:00:00,2618.82,1.0004
2024-10-01 01:01:00,2619.93,1.0004
2024-10-01 01:02:00,2616.72,1.0005
2024-10-01 01:03:00,2619.42,1.0004
2024-10-01 01:04:00,2620.46,1.0005
2024-10-01 01:05:00,2625.48,1.0004
2024-10-01 01:06:00,2624.99,1.0005
2024-10-01 01:07:00,2627.07,1.0004
2024-10-01 01:08:00,2627.49,1.0004
2024-10-01 01:09:00,2627.24,1.0004
2024-10-01 01:10:00,2624.41,1.0004
2024-10-01 01:11:00,2626.99,1.0003
2024-10-01 01:12:00,2626.59,1.0004
2024-10-01 01:13:00,2626.83,1.0003
2024-10-01 01:14:00,2623.55,1.0003
2024-10-01 01:15:00,2624.45,1.0004
2024-10-01 01:16:00,2623.63,1.0004
2024-10-01 01:17:00,2625.8,1.0003
2024-10-01 01:18:00,2627.46,1.0004
2024-10-01 01:19:00,2625.72,1.0004
2024-10-01 01:20:00,2623.98,1.0004
2024-10-01 01:21:00,2624.5,1.0004
2024-10-01 01:22:00,2625.22,1.0003
2024-10-01 01:23:00,2624.44,1.0004
2024-10-01 01:24:00,2623.83,1.0004
2024-10-01 01:25:00,2623.84,1.0003
2024-10-01 01:26:00,2623.48,1.0004
2024-10-01 01:27:00,2623.21,1.0004
2024-10-01 01:28:00,2623.45,1.0004
2024-10-01 01:29:00,2625.99,1.0003
2024-10-01 01:30:00,2626.56,1.0003
2024-10-01 01:31:00,2627.65,1.0003
2024-10-01 01:32:00,2626.6,1.0003
2024-10-01 01:33:00,2626.18,1.0004
2024-10-01 01:34:00,2625.69,1.0003
2024-10-01 01:35:00,2626.45,1.0003
2024-10-01 01:36:00,2624.69,1.0004
2024-10-01 01:37:00,2626.52,1.0003
2024-10-01 01:38:00,2624.5,1.0003
2024-10-01 01:39:00,2625.0,1.0004
2024-10-01 01:40:00,2623.8,1.0004
2024-10-01 01:41:00,2625.32,1.0004
2024-10-01 01:42:00,2623.5,1.0004
2024-10-01 01:43:00,2624.2,1.0003
2024-10-01 01:44:00,2625.43,1.0004
2024-10-01 01:45:00,2625.59,1.0004
2024-10-01 01:46:00,2622.83,1.0003
2024-10-01 01:47:00,2626.3,1.0004
2024-10-01 01:48:00,2625.12,1.0004
2024-10-01 01:49:00,2625.79,1.0004
2024-10-01 01:50:00,2623.78,1.0003
2024-10-01 01:51:00,2622.62,1.0004
2024-10-01 01:52:00,2622.12,1.0003
2024-10-01 01:53:00,2620.77,1.0004
2024-10-01 01:54:00,2620.01,1.0004
2024-10-01 01:55:00,2620.4,1.0004
2024-10-01 01:56:00,2621.2,1.0004
2024-10-01 01:57:00,2619.91,1.0004
2024-10-01 01:58:00,2620.9,1.0004
2024-10-01 01:59:00,2621.32,1.0004
2024-10-01 02:00:00,2621.62,1.0004
2024-10-01 02:01:00,2619.27,1.0004
2024-10-01 02:02:00,2619.03,1.0004
2024-10-01 02:03:00,2619.91,1.0004
2024-10-01 02:04:00,2617.43,1.0003
2024-10-01 02:05:00,2614.88,1.0004
2024-10-01 02:06:00,2615.38,1.0004
2024-10-01 02:07:00,2612.5,1.0003
2024-10-01 02:08:00,2614.49,1.0003
2024-10-01 02:09:00,2616.2,1.0004
2024-10-01 02:10:00,2614.85,1.0003
2024-10-01 02:11:00,2614.88,1.0004
2024-10-01 02:12:00,2613.39,1.0005
2024-10-01 02:13:00,2611.99,1.0004
2024-10-01 02:14:00,2611.21,1.0005
2024-10-01 02:15:00,2610.81,1.0005
2024-10-01 02:16:00,2609.5,1.0005
2024-10-01 02:17:00,2611.88,1.0005
2024-10-01 02:18:00,2612.81,1.0005
2024-10-01 02:19:00,2613.35,1.0005
2024-10-01 02:20:00,2611.7,1.0004
2024-10-01 02:21:00,2612.39,1.0005
2024-10-01 02:22:00,2611.83,1.0004
2024-10-01 02:23:00,2612.02,1.0005
2024-10-01 02:24:00,2615.0,1.0005
2024-10-01 02:25:00,2616.41,1.0004
2024-10-01 02:26:00,2617.0,1.0005
2024-10-01 02:27:00,2616.49,1.0004
2024-10-01 02:28:00,2618.04,1.0005
2024-10-01 02:29:00,2617.03,1.0004
2024-10-01 02:30:00,2615.64,1.0005
2024-10-01 02:31:00,2618.0,1.0005
2024-10-01 02:32:00,2617.16,1.0005
2024-10-01 02:33:00,2619.59,1.0005
2024-10-01 02:34:00,2617.04,1.0005
2024-10-01 02:35:00,2617.87,1.0005
2024-10-01 02:36:00,2616.51,1.0005
2024-10-01 02:37:00,2616.8,1.0005
2024-10-01 02:38:00,2615.81,1.0004
2024-10-01 02:39:00,2615.83,1.0004
2024-10-01 02:40:00,2615.21,1.0005
2024-10-01 02:41:00,2616.8,1.0005
2024-10-01 02:42:00,2617.09,1.0004
2024-10-01 02:43:00,2617.0,1.0004
2024-10-01 02:44:00,2616.67,1.0004
2024-10-01 02:45:00,2615.69,1.0005
2024-10-01 02:46:00,2615.0,1.0005
2024-10-01 02:47:00,2614.0,1.0005
2024-10-01 02:48:00,2613.01,1.0005
2024-10-01 02:49:00,2613.34,1.0005
2024-10-01 02:50:00,2614.03,1.0005
2024-10-01 02:51:00,2613.97,1.0005
2024-10-01 02:52:00,2613.47,1.0005
2024-10-01 02:53:00,2614.52,1.0005
2024-10-01 02:54:00,2615.31,1.0005
2024-10-01 02:55:00,2617.65,1.0004
2024-10-01 02:56:00,2618.11,1.0005
2024-10-01 02:57:00,2619.93,1.0005
2024-10-01 02:58:00,2618.84,1.0006
2024-10-01 02:59:00,2618.49,1.0006
2024-10-01 03:00:00,2619.73,1.0006
2024-10-01 03:01:00,2618.25,1.0005
2024-10-01 03:02:00,2618.2,1.0006
2024-10-01 03:03:00,2619.8,1.0005
2024-10-01 03:04:00,2619.43,1.0005
2024-10-01 03:05:00,2619.43,1.0006
2024-10-01 03:06:00,2618.92,1.0006
2024-10-01 03:07:00,2621.04,1.0006
2024-10-01 03:08:00,2624.95,1.0006
2024-10-01 03:09:00,2623.94,1.0005
2024-10-01 03:10:00,2623.86,1.0006
2024-10-01 03:11:00,2627.0,1.0006
2024-10-01 03:12:00,2625.42,1.0006
2024-10-01 03:13:00,2625.84,1.0006
2024-10-01 03:14:00,2625.92,1.0007
2024-10-01 03:15:00,2627.84,1.0006
2024-10-01 03:16:00,2627.81,1.0006
2024-10-01 03:17:00,2631.38,1.0006
2024-10-01 03:18:00,2628.9,1.0006
2024-10-01 03:19:00,2629.05,1.0006
2024-10-01 03:20:00,2627.29,1.0006
2024-10-01 03:21:00,2629.4,1.0007
2024-10-01 03:22:00,2629.72,1.0007
2024-10-01 03:23:00,2629.0,1.0007
2024-10-01 03:24:00,2627.15,1.0006
2024-10-01 03:25:00,2625.77,1.0007
2024-10-01 03:26:00,2624.1,1.0006
2024-10-01 03:27:00,2626.01,1.0006
2024-10-01 03:28:00,2626.36,1.0006
2024-10-01 03:29:00,2625.15,1.0007
2024-10-01 03:30:00,2625.87,1.0006
2024-10-01 03:31:00,2627.0,1.0005
2024-10-01 03:32:00,2627.65,1.0005
2024-10-01 03:33:00,2626.72,1.0005
2024-10-01 03:34:00,2628.72,1.0005
2024-10-01 03:35:00,2628.56,1.0004
2024-10-01 03:36:00,2628.33,1.0005
2024-10-01 03:37:00,2627.89,1.0004
2024-10-01 03:38:00,2628.35,1.0005
2024-10-01 03:39:00,2627.4,1.0005
2024-10-01 03:40:00,2628.71,1.0005
2024-10-01 03:41:00,2628.67,1.0004
2024-10-01 03:42:00,2630.3,1.0005
2024-10-01 03:43:00,2629.12,1.0005
2024-10-01 03:44:00,2631.51,1.0004
2024-10-01 03:45:00,2632.51,1.0005
2024-10-01 03:46:00,2631.2,1.0005
2024-10-01 03:47:00,2630.99,1.0005
2024-10-01 03:48:00,2631.17,1.0004
2024-10-01 03:49:00,2632.84,1.0004
2024-10-01 03:50:00,2631.77,1.0005
2024-10-01 03:51:00,2630.0,1.0005
2024-10-01 03:52:00,2630.0,1.0004
2024-10-01 03:53:00,2628.52,1.0004
2024-10-01 03:54:00,2629.34,1.0005
2024-10-01 03:55:00,2630.11,1.0004
2024-10-01 03:56:00,2630.0,1.0004
2024-10-01 03:57:00,2629.82,1.0004
2024-10-01 03:58:00,2630.5,1.0004
2024-10-01 03:59:00,2630.63,1.0004
2024-10-01 04:00:00,2629.83,1.0004
2024-10-01 04:01:00,2630.67,1.0004
2024-10-01 04:02:00,2630.17,1.0003
2024-10-01 04:03:00,2628.53,1.0004
2024-10-01 04:04:00,2629.59,1.0004
2024-10-01 04:05:00,2630.08,1.0004
2024-10-01 04:06:00,2631.07,1.0004
2024-10-01 04:07:00,2635.03,1.0004
2024-10-01 04:08:00,2631.97,1.0004
2024-10-01 04:09:00,2630.13,1.0004
2024-10-01 04:10:00,2628.98,1.0004
2024-10-01 04:11:00,2629.04,1.0004
2024-10-01 04:12:00,2629.74,1.0004
2024-10-01 04:13:00,2629.41,1.0003
2024-10-01 04:14:00,2629.13,1.0004
2024-10-01 04:15:00,2628.21,1.0003
2024-10-01 04:16:00,2629.82,1.0003
2024-10-01 04:17:00,2631.28,1.0003
2024-10-01 04:18:00,2630.98,1.0004
2024-10-01 04:19:00,2630.89,1.0004
2024-10-01 04:20:00,2635.14,1.0004
2024-10-01 04:21:00,2632.73,1.0004
2024-10-01 04:22:00,2632.92,1.0004
2024-10-01 04:23:00,2632.99,1.0003
2024-10-01 04:24:00,2632.47,1.0004
2024-10-01 04:25:00,2631.28,1.0005
2024-10-01 04:26:00,2631.71,1.0005
2024-10-01 04:27:00,2631.65,1.0004
2024-10-01 04:28:00,2633.67,1.0005
2024-10-01 04:29:00,2633.87,1.0004
2024-10-01 04:30:00,2635.08,1.0004
2024-10-01 04:31:00,2633.87,1.0004
2024-10-01 04:32:00,2635.19,1.0004
2024-10-01 04:33:00,2637.47,1.0004
2024-10-01 04:34:00,2636.68,1.0004
2024-10-01 04:35:00,2637.84,1.0003
2024-10-01 04:36:00,2639.2,1.0004
2024-10-01 04:37:00,2639.4,1.0004
2024-10-01 04:38:00,2640.79,1.0003
2024-10-01 04:39:00,2643.99,1.0004
2024-10-01 04:40:00,2645.99,1.0004
2024-10-01 04:41:00,2644.71,1.0004
2024-10-01 04:42:00,2644.73,1.0004
2024-10-01 04:43:00,2643.95,1.0004
2024-10-01 04:44:00,2642.88,1.0004
2024-10-01 04:45:00,2644.23,1.0004
2024-10-01 04:46:00,2642.66,1.0003
2024-10-01 04:47:00,2643.85,1.0004
2024-10-01 04:48:00,2641.27,1.0004
2024-10-01 04:49:00,2643.38,1.0004
2024-10-01 04:50:00,2643.55,1.0004
2024-10-01 04:51:00,2644.88,1.0003
2024-10-01 04:52:00,2644.66,1.0003
2024-10-01 04:53:00,2645.53,1.0003
2024-10-01 04:54:00,2646.08,1.0004
2024-10-01 04:55:00,2645.33,1.0004
2024-10-01 04:56:00,2645.72,1.0004
2024-10-01 04:57:00,2645.38,1.0003
2024-10-01 04:58:00,2643.84,1.0003
2024-10-01 04:59:00,2644.86,1.0003
2024-10-01 05:00:00,2644.61,1.0003
2024-10-01 05:01:00,2642.21,1.0003
2024-10-01 05:02:00,2641.8,1.0004
2024-10-01 05:03:00,2641.0,1.0004
2024-10-01 05:04:00,2641.0,1.0004
2024-10-01 05:05:00,2641.16,1.0004
2024-10-01 05:06:00,2640.89,1.0004
2024-10-01 05:07:00,2640.63,1.0004
2024-10-01 05:08:00,2640.04,1.0003
2024-10-01 05:09:00,2640.8,1.0004
2024-10-01 05:10:00,2641.06,1.0003
2024-10-01 05:11:00,2640.01,1.0004
2024-10-01 05:12:00,2640.69,1.0004
2024-10-01 05:13:00,2638.83,1.0003
2024-10-01 05:14:00,2636.8,1.0003
2024-10-01 05:15:00,2638.99,1.0004
2024-10-01 05:16:00,2639.25,1.0004
2024-10-01 05:17:00,2640.01,1.0004
2024-10-01 05:18:00,2639.2,1.0004
2024-10-01 05:19:00,2637.5,1.0003
2024-10-01 05:20:00,2636.89,1.0003
2024-10-01 05:21:00,2637.82,1.0004
2024-10-01 05:22:00,2638.32,1.0004
2024-10-01 05:23:00,2637.6,1.0003
2024-10-01 05:24:00,2638.59,1.0004
2024-10-01 05:25:00,2638.95,1.0004
2024-10-01 05:26:00,2638.81,1.0004
2024-10-01 05:27:00,2638.85,1.0004
2024-10-01 05:28:00,2637.36,1.0004
2024-10-01 05:29:00,2636.97,1.0004
2024-10-01 05:30:00,2638.16,1.0004
2024-10-01 05:31:00,2637.01,1.0004
2024-10-01 05:32:00,2637.03,1.0004
2024-10-01 05:33:00,2638.15,1.0003
2024-10-01 05:34:00,2640.0,1.0004
2024-10-01 05:35:00,2639.56,1.0004
2024-10-01 05:36:00,2640.15,1.0004
2024-10-01 05:37:00,2640.33,1.0003
2024-10-01 05:38:00,2640.31,1.0003
2024-10-01 05:39:00,2639.22,1.0004
2024-10-01 05:40:00,2637.9,1.0003
2024-10-01 05:41:00,2637.96,1.0003
2024-10-01 05:42:00,2637.91,1.0004
2024-10-01 05:43:00,2638.01,1.0003
2024-10-01 05:44:00,2637.91,1.0004
2024-10-01 05:45:00,2637.99,1.0004
2024-10-01 05:46:00,2638.55,1.0004
2024-10-01 05:47:00,2639.9,1.0004
2024-10-01 05:48:00,2639.22,1.0004
2024-10-01 05:49:00,2639.23,1.0003
2024-10-01 05:50:00,2639.34,1.0004
2024-10-01 05:51:00,2639.33,1.0003
2024-10-01 05:52:00,2639.77,1.0003
2024-10-01 05:53:00,2639.3,1.0004
2024-10-01 05:54:00,2638.72,1.0004
2024-10-01 05:55:00,2637.65,1.0003
2024-10-01 05:56:00,2638.39,1.0003
2024-10-01 05:57:00,2638.38,1.0003
2024-10-01 05:58:00,2639.49,1.0003
2024-10-01 05:59:00,2639.7,1.0003
2024-10-01 06:00:00,2639.91,1.0002
2024-10-01 06:01:00,2640.71,1.0003
2024-10-01 06:02:00,2641.16,1.0003
2024-10-01 06:03:00,2641.59,1.0003
2024-10-01 06:04:00,2641.14,1.0003
2024-10-01 06:05:00,2641.18,1.0003
2024-10-01 06:06:00,2641.74,1.0003
2024-10-01 06:07:00,2643.5,1.0002
2024-10-01 06:08:00,2644.0,1.0003
2024-10-01 06:09:00,2644.11,1.0004
2024-10-01 06:10:00,2643.49,1.0004
2024-10-01 06:11:00,2642.64,1.0003
2024-10-01 06:12:00,2641.72,1.0003
2024-10-01 06:13:00,2643.29,1.0003
2024-10-01 06:14:00,2642.8,1.0004
2024-10-01 06:15:00,2643.38,1.0003
2024-10-01 06:16:00,2645.0,1.0004
2024-10-01 06:17:00,2643.8,1.0003
2024-10-01 06:18:00,2644.33,1.0004
2024-10-01 06:19:00,2645.4,1.0004
2024-10-01 06:20:00,2645.46,1.0004
2024-10-01 06:21:00,2644.23,1.0003
2024-10-01 06:22:00,2644.13,1.0004
2024-10-01 06:23:00,2643.03,1.0004
2024-10-01 06:24:00,2644.65,1.0003
2024-10-01 06:25:00,2646.33,1.0003
2024-10-01 06:26:00,2645.84,1.0003
2024-10-01 06:27:00,2647.6,1.0004
2024-10-01 06:28:00,2645.01,1.0003
2024-10-01 06:29:00,2645.61,1.0003
2024-10-01 06:30:00,2645.55,1.0004
2024-10-01 06:31:00,2647.99,1.0004
2024-10-01 06:32:00,2648.0,1.0004
2024-10-01 06:33:00,2647.74,1.0003
2024-10-01 06:34:00,2647.65,1.0004
2024-10-01 06:35:00,2645.39,1.0004
2024-10-01 06:36:00,2646.34,1.0004
2024-10-01 06:37:00,2646.89,1.0003
2024-10-01 06:38:00,2646.41,1.0003
2024-10-01 06:39:00,2645.81,1.0004
2024-10-01 06:40:00,2645.85,1.0003
2024-10-01 06:41:00,2644.33,1.0003
2024-10-01 06:42:00,2642.95,1.0003
2024-10-01 06:43:00,2644.09,1.0003
2024-10-01 06:44:00,2643.27,1.0003
2024-10-01 06:45:00,2643.24,1.0003
2024-10-01 06:46:00,2644.0,1.0002
2024-10-01 06:47:00,2644.41,1.0002
2024-10-01 06:48:00,2646.43,1.0002
2024-10-01 06:49:00,2646.93,1.0003
2024-10-01 06:50:00,2648.7,1.0002
2024-10-01 06:51:00,2648.23,1.0001
2024-10-01 06:52:00,2649.49,1.0002
2024-10-01 06:53:00,2649.25,1.0001
2024-10-01 06:54:00,2649.32,1.0002
2024-10-01 06:55:00,2649.41,1.0002
2024-10-01 06:56:00,2649.99,1.0002
2024-10-01 06:57:00,2653.19,1.0002
2024-10-01 06:58:00,2654.98,1.0002
2024-10-01 06:59:00,2656.97,1.0002
2024-10-01 07:00:00,2656.4,1.0002
2024-10-01 07:01:00,2652.94,1.0001
2024-10-01 07:02:00,2651.91,1.0001
2024-10-01 07:03:00,2650.63,1.0002
2024-10-01 07:04:00,2650.95,1.0002
2024-10-01 07:05:00,2650.95,1.0001
2024-10-01 07:06:00,2650.68,1.0001
2024-10-01 07:07:00,2648.77,1.0002
2024-10-01 07:08:00,2648.91,1.0002
2024-10-01 07:09:00,2648.16,1.0002
2024-10-01 07:10:00,2647.89,1.0002
2024-10-01 07:11:00,2646.87,1.0001
2024-10-01 07:12:00,2646.67,1.0001
2024-10-01 07:13:00,2648.48,1.0001
2024-10-01 07:14:00,2646.65,1.0002
2024-10-01 07:15:00,2645.62,1.0001
2024-10-01 07:16:00,2646.56,1.0001
2024-10-01 07:17:00,2646.7,1.0002
2024-10-01 07:18:00,2646.0,1.0001
2024-10-01 07:19:00,2645.55,1.0001
2024-10-01 07:20:00,2645.41,1.0002
2024-10-01 07:21:00,2646.01,1.0002
2024-10-01 07:22:00,2647.38,1.0001
2024-10-01 07:23:00,2647.67,1.0001
2024-10-01 07:24:00,2647.68,1.0002
2024-10-01 07:25:00,2647.29,1.0001
2024-10-01 07:26:00,2649.99,1.0001
2024-10-01 07:27:00,2648.83,1.0001
2024-10-01 07:28:00,2649.99,1.0001
2024-10-01 07:29:00,2648.51,1.0001
2024-10-01 07:30:00,2648.24,1.0001
2024-10-01 07:31:00,2648.73,1.0001
2024-10-01 07:32:00,2648.04,1.0002
2024-10-01 07:33:00,2644.36,1.0001
2024-10-01 07:34:00,2645.54,1.0001
2024-10-01 07:35:00,2645.78,1.0001
2024-10-01 07:36:00,2646.93,1.0002
2024-10-01 07:37:00,2648.39,1.0002
2024-10-01 07:38:00,2647.13,1.0001
2024-10-01 07:39:00,2647.8,1.0001
2024-10-01 07:40:00,2648.28,1.0001
2024-10-01 07:41:00,2648.47,1.0001
2024-10-01 07:42:00,2648.83,1.0001
2024-10-01 07:43:00,2647.63,1.0002
2024-10-01 07:44:00,2648.36,1.0001
2024-10-01 07:45:00,2648.48,1.0002
2024-10-01 07:46:00,2645.82,1.0001
2024-10-01 07:47:00,2645.54,1.0001
2024-10-01 07:48:00,2645.76,1.0001
2024-10-01 07:49:00,2645.83,1.0001
2024-10-01 07:50:00,2645.21,1.0002
2024-10-01 07:51:00,2645.8,1.0002
2024-10-01 07:52:00,2646.54,1.0001
2024-10-01 07:53:00,2645.71,1.0001
2024-10-01 07:54:00,2644.25,1.0002
2024-10-01 07:55:00,2644.54,1.0001
2024-10-01 07:56:00,2645.51,1.0
2024-10-01 07:57:00,2645.77,1.0
2024-10-01 07:58:00,2645.74,1.0001
2024-10-01 07:59:00,2644.8,1.0
2024-10-01 08:00:00,2645.61,1.0001
2024-10-01 08:01:00,2645.21,1.0001
2024-10-01 08:02:00,2645.49,1.0001
2024-10-01 08:03:00,2646.68,1.0001
2024-10-01 08:04:00,2646.28,1.0
2024-10-01 08:05:00,2646.13,1.0001
2024-10-01 08:06:00,2645.01,1.0
2024-10-01 08:07:00,2643.06,1.0001
2024-10-01 08:08:00,2643.66,1.0001
2024-10-01 08:09:00,2642.64,1.0
2024-10-01 08:10:00,2642.77,1.0001
2024-10-01 08:11:00,2643.12,1.0
2024-10-01 08:12:00,2642.21,1.0001
2024-10-01 08:13:00,2643.12,1.0001
2024-10-01 08:14:00,2641.41,1.0
2024-10-01 08:15:00,2642.34,1.0001
2024-10-01 08:16:00,2642.62,1.0001
2024-10-01 08:17:00,2642.35,1.0001
2024-10-01 08:18:00,2642.44,1.0001
2024-10-01 08:19:00,2643.45,1.0001
2024-10-01 08:20:00,2643.4,1.0001
2024-10-01 08:21:00,2642.51,1.0
2024-10-01 08:22:00,2642.65,1.0001
2024-10-01 08:23:00,2641.6,1.0001
2024-10-01 08:24:00,2641.92,1.0
2024-10-01 08:25:00,2643.27,1.0001
2024-10-01 08:26:00,2642.71,1.0
2024-10-01 08:27:00,2642.92,1.0001
2024-10-01 08:28:00,2642.91,1.0001
2024-10-01 08:29:00,2642.0,1.0001
2024-10-01 08:30:00,2643.42,1.0001
2024-10-01 08:31:00,2644.52,1.0001
2024-10-01 08:32:00,2644.99,1.0001
2024-10-01 08:33:00,2645.16,1.0
2024-10-01 08:34:00,2645.76,1.0001
2024-10-01 08:35:00,2644.85,1.0
2024-10-01 08:36:00,2645.07,1.0
2024-10-01 08:37:00,2645.07,1.0
2024-10-01 08:38:00,2644.72,1.0001
2024-10-01 08:39:00,2643.73,1.0
2024-10-01 08:40:00,2641.54,1.0
2024-10-01 08:41:00,2641.53,1.0001
2024-10-01 08:42:00,2642.75,1.0001
2024-10-01 08:43:00,2641.77,1.0
2024-10-01 08:44:00,2641.24,1.0
2024-10-01 08:45:00,2639.39,1.0
2024-10-01 08:46:00,2636.28,1.0001
2024-10-01 08:47:00,2637.62,1.0
2024-10-01 08:48:00,2638.39,1.0
2024-10-01 08:49:00,2637.78,1.0001
2024-10-01 08:50:00,2638.69,1.0
2024-10-01 08:51:00,2638.7,1.0
2024-10-01 08:52:00,2640.4,1.0001
2024-10-01 08:53:00,2640.5,1.0001
2024-10-01 08:54:00,2641.51,1.0001
2024-10-01 08:55:00,2641.53,1.0
2024-10-01 08:56:00,2640.28,1.0001
2024-10-01 08:57:00,2640.01,1.0001
2024-10-01 08:58:00,2639.72,1.0001
2024-10-01 08:59:00,2640.79,1.0001
2024-10-01 09:00:00,2640.99,1.0001
2024-10-01 09:01:00,2640.51,1.0001
2024-10-01 09:02:00,2642.49,1.0001
2024-10-01 09:03:00,2643.81,1.0
2024-10-01 09:04:00,2642.1,1.0001
2024-10-01 09:05:00,2642.82,1.0
2024-10-01 09:06:00,2643.4,1.0001
2024-10-01 09:07:00,2642.79,1.0001
2024-10-01 09:08:00,2643.48,1.0001
2024-10-01 09:09:00,2644.53,1.0001
2024-10-01 09:10:00,2644.67,1.0
2024-10-01 09:11:00,2644.0,1.0
2024-10-01 09:12:00,2643.53,1.0001
2024-10-01 09:13:00,2644.2,1.0001
2024-10-01 09:14:00,2644.9,1.0001
2024-10-01 09:15:00,2644.86,1.0001
2024-10-01 09:16:00,2644.53,1.0001
2024-10-01 09:17:00,2643.23,1.0001
2024-10-01 09:18:00,2643.53,1.0001
2024-10-01 09:19:00,2642.62,1.0001
2024-10-01 09:20:00,2641.99,1.0
2024-10-01 09:21:00,2643.52,1.0001
2024-10-01 09:22:00,2641.34,1.0001
2024-10-01 09:23:00,2640.71,1.0001
2024-10-01 09:24:00,2642.14,1.0001
2024-10-01 09:25:00,2641.49,1.0
2024-10-01 09:26:00,2641.02,1.0001
2024-10-01 09:27:00,2643.42,1.0
2024-10-01 09:28:00,2643.81,1.0
2024-10-01 09:29:00,2642.72,1.0001
2024-10-01 09:30:00,2642.88,1.0001
2024-10-01 09:31:00,2642.73,1.0
2024-10-01 09:32:00,2641.26,1.0
2024-10-01 09:33:00,2641.51,1.0
2024-10-01 09:34:00,2640.47,1.0
2024-10-01 09:35:00,2639.63,1.0
2024-10-01 09:36:00,2638.88,1.0
2024-10-01 09:37:00,2639.71,1.0001
2024-10-01 09:38:00,2640.28,1.0001
2024-10-01 09:39:00,2639.72,1.0001
2024-10-01 09:40:00,2638.61,1.0001
2024-10-01 09:41:00,2639.72,1.0001
2024-10-01 09:42:00,2638.98,1.0001
2024-10-01 09:43:00,2638.0,1.0
2024-10-01 09:44:00,2637.34,1.0
2024-10-01 09:45:00,2637.69,1.0
2024-10-01 09:46:00,2637.04,1.0001
2024-10-01 09:47:00,2637.36,1.0001
2024-10-01 09:48:00,2638.15,1.0
2024-10-01 09:49:00,2638.82,1.0
2024-10-01 09:50:00,2638.9,1.0001
2024-10-01 09:51:00,2639.31,1.0002
2024-10-01 09:52:00,2638.62,1.0001
2024-10-01 09:53:00,2637.79,1.0001
2024-10-01 09:54:00,2640.0,1.0003
2024-10-01 09:55:00,2639.42,1.0002
2024-10-01 09:56:00,2639.99,1.0002
2024-10-01 09:57:00,2638.32,1.0002
2024-10-01 09:58:00,2638.07,1.0002
2024-10-01 09:59:00,2637.09,1.0002
2024-10-01 10:00:00,2635.19,1.0002
2024-10-01 10:01:00,2635.98,1.0002
2024-10-01 10:02:00,2636.5,1.0002
2024-10-01 10:03:00,2636.56,1.0002
2024-10-01 10:04:00,2636.92,1.0002
2024-10-01 10:05:00,2635.86,1.0001
2024-10-01 10:06:00,2636.99,1.0001
2024-10-01 10:07:00,2637.0,1.0001
2024-10-01 10:08:00,2637.11,1.0001
2024-10-01 10:09:00,2632.91,1.0002
2024-10-01 10:10:00,2632.35,1.0002
2024-10-01 10:11:00,2634.39,1.0001
2024-10-01 10:12:00,2634.49,1.0002
2024-10-01 10:13:00,2633.59,1.0001
2024-10-01 10:14:00,2632.76,1.0
2024-10-01 10:15:00,2632.99,1.0
2024-10-01 10:16:00,2634.48,1.0001
2024-10-01 10:17:00,2634.94,1.0
2024-10-01 10:18:00,2635.25,1.0001
2024-10-01 10:19:00,2634.45,1.0
2024-10-01 10:20:00,2636.45,1.0001
2024-10-01 10:21:00,2634.23,1.0001
2024-10-01 10:22:00,2632.78,1.0001
2024-10-01 10:23:00,2634.91,1.0
2024-10-01 10:24:00,2633.6,1.0
2024-10-01 10:25:00,2634.13,1.0
2024-10-01 10:26:00,2634.2,1.0001
2024-10-01 10:27:00,2635.99,1.0
